x,y,z,u,v,w
0.02475611676025064,0.1037769742683208,0.0,0.01363291259659151,-0.024347944660480788,0.0
0.026119408019909786,0.10134217980227272,0.0,0.013971149137206079,-0.024155393246381933,0.0
0.027516522933630393,0.09892664047763454,0.0,0.014306456534846758,-0.023958300525347122,0.0
0.028947168587115074,0.09653081042509983,0.0,0.014639743050900775,-0.02375639401896003,0.0
0.03041114289220515,0.09415517102320381,0.0,0.014969651969920946,-0.023550037031775203,0.0
0.031908108089197244,0.09180016732002631,0.0,0.015295570215470847,-0.02333941121607026,0.0
0.03343766511074433,0.08946622619841928,0.0,0.015619007772106775,-0.023124334919567755,0.0
0.034999565887955005,0.08715379270646251,0.0,0.015939856783789078,-0.02290435401157424,0.0
0.03659355156633391,0.08486335730530509,0.0,0.016256090692297342,-0.02268092171030863,0.0
0.038219160635563645,0.0825952651342742,0.0,0.016569401134465384,-0.022453129754385046,0.0
0.039876100749010185,0.0803499521588357,0.0,0.016880719078215096,-0.022220160708553226,0.0
0.0415641726568317,0.0781279360879804,0.0,0.017186825872255472,-0.021984012747866363,0.0
0.04328285524405724,0.07592953481319374,0.0,0.01748979916450976,-0.021743959263214298,0.0
0.04503183516050822,0.07375513888687232,0.0,0.01779092187418754,-0.02149809290568395,0.0
0.046810927347926974,0.07160532959630393,0.0,0.018086549602472416,-0.02124986506854639,0.0
0.04861958230817422,0.0694803430894493,0.0,0.018378884883228454,-0.02099782253358286,0.0
0.05045747079649706,0.06738056083609101,0.0,0.018669585293487452,-0.020739876299601306,0.0
0.05232442932584581,0.06530657320613087,0.0,0.018954313885125255,-0.02047956858601341,0.0
0.05421986071435833,0.06325861634752952,0.0,0.01923559108349144,-0.02021571865301537,0.0
0.05614341982270748,0.061237044482228,0.0,0.01951522205809327,-0.0199460558471387,0.0
0.0580949420285168,0.05924243889751413,0.0,0.019788972040212592,-0.019674485692348642,0.0
0.060073839232538055,0.05727499032827926,0.0,0.020058952737574774,-0.019399191665870993,0.0
0.06207973450629554,0.055335071161692166,0.0,0.020327014732756426,-0.019118084766514734,0.0
0.06411243597957117,0.05342326268504069,0.0,0.020589320621396283,-0.018835252170523186,0.0
0.06617136804171081,0.05153973746798837,0.0,0.02084774369260562,-0.018548877355121157,0.0
0.06825614241097137,0.04968484973247625,0.0,0.021103873403812163,-0.018256962145256538,0.0
0.07036652975135259,0.0478591535179506,0.0,0.021354417307487016,-0.017963048760340116,0.0
0.07250197148210129,0.04606284864191658,0.0,0.021600964861057986,-0.017665774808290673,0.0
0.07466206796820708,0.044296271161087516,0.0,0.021844923869675275,-0.017363323766334197,0.0
0.07684656035517462,0.0425599387844541,0.0,0.022083512782840375,-0.017058874549325767,0.0
0.07905491163345864,0.04085405132952152,0.0,0.022317707981544647,-0.01675124641746159,0.0
0.0812866824316131,0.03917892668777536,0.0,0.022548883211136284,-0.01643880450024512,0.0
0.08354157075272674,0.03753504623775085,0.0,0.022775142475969373,-0.016123728625005603,0.0
0.08581908500032369,0.03592267337525029,0.0,0.022996712841390803,-0.015806109617881772,0.0
0.08811875628446277,0.03434206241346211,0.0,0.023214729634134533,-0.015484130956099273,0.0
0.09044022924787622,0.03279364931785218,0.0,0.023428284592813382,-0.015159245857877382,0.0
0.09278305770715756,0.03127772473206445,0.0,0.02363676464099091,-0.014831817627771162,0.0
0.09514673417125663,0.029794542969287328,0.0,0.023841168866193134,-0.014500847178254476,0.0
0.09753085105787596,0.028344458251461882,0.0,0.02404157674129145,-0.01416615285705038,0.0
0.0999350087320051,0.026927842965756843,0.0,0.024236637227472255,-0.013829732839210147,0.0
0.10235867245475233,0.025544869681835832,0.0,0.024427292645924872,-0.013490224732653587,0.0
0.10480140171934481,0.024195847208570473,0.0,0.024614087953481665,-0.013146538623715134,0.0
0.10726281051469298,0.02288119334619896,0.0,0.024795206627368067,-0.012801217644279952,0.0
0.10974233117742979,0.021601071581770964,0.0,0.024971806700852903,-0.012453262706821726,0.0
0.11223951184751507,0.020355745311088788,0.0,0.025144194712154313,-0.012101583897676089,0.0
0.11475393131873052,0.01914558692132118,0.0,0.02531101962245878,-0.011748270218032875,0.0
0.11728503328097638,0.017970759899517894,0.0,0.02547328051929232,-0.011392322580366786,0.0
0.11983236133290562,0.016831527641481218,0.0,0.025630659511169284,-0.011033650158538926,0.0
0.12239542728402254,0.015728162625627325,0.0,0.025783111185020368,-0.010672434604826744,0.0
0.1249737384025246,0.01466091916514465,0.0,0.025930363062429445,-0.010309311702201325,0.0
0.12756677470876754,0.013629987994924517,0.0,0.026072801154486062,-0.009943827319969036,0.0
0.13017405482421612,0.012635605262927613,0.0,0.026209994037031253,-0.009576344762684614,0.0
0.13279505422791926,0.011677970786659152,0.0,0.02634216877541185,-0.009206591551932215,0.0
0.13542927110546046,0.01075731163146593,0.0,0.026469030184676934,-0.008834840166128025,0.0
0.13807617412392814,0.009873827614853127,0.0,0.02659098698245095,-0.008461544735965325,0.0
0.14073527282217324,0.009027673141256595,0.0,0.026707040081207736,-0.008087159392138084,0.0
0.14340597683029402,0.008218957202042786,0.0,0.02681825668807738,-0.00770995843800984,0.0
0.14608780249910175,0.007447961358241804,0.0,0.026924318911574326,-0.0073313042656626606,0.0
0.1487802343902592,0.006714830931675536,0.0,0.02702456826219287,-0.006952650093314974,0.0
0.1514826912164785,0.00601956592234404,0.0,0.027119595109834638,-0.006571906919776764,0.0
0.15419465072746197,0.005362375230366363,0.0,0.027209558400242456,-0.006189347223464041,0.0
0.15691560656748615,0.004743440508019958,0.0,0.027293913176583928,-0.005806515048734971,0.0
0.15964499788514458,0.0041627890031464615,0.0,0.02737268214539385,-0.005422502134202636,0.0
0.16238226609968395,0.0036205387897261985,0.0,0.02744604695894956,-0.005038761698086816,0.0
0.1651268707955789,0.0031166626199175176,0.0,0.027514098443389777,-0.00465311391305708,0.0
0.1678782806399179,0.002651351228611809,0.0,0.027576745772575822,-0.004266557866640764,0.0
0.17063595521717545,0.0022246954419477324,0.0,0.027633898120368986,-0.0038795476895303114,0.0
0.17339934502921237,0.0018367406729947009,0.0,0.027685305714887753,-0.0034944448613332675,0.0
0.17616787560070113,0.0014872961868613742,0.0,0.027731468099895115,-0.0031065264228357266,0.0
0.17894102241069065,0.0011766435445778017,0.0,0.0277720446773708,-0.002720152028696861,0.0
0.18171822687842773,0.0009046283417081157,0.0,0.02780730792573107,-0.002333505156141142,0.0
0.18449895767100083,0.0006712778260940015,0.0,0.02783693995349037,-0.0019472215881406643,0.0
0.18728265166634986,0.000476555667279935,0.0,0.027861417597876928,-0.0015609380201400175,0.0
0.19006879342613758,0.00032046186526593325,0.0,0.027880241315127844,-0.0011826471523475718,0.0
0.19285681755765036,0.00020219715003117608,0.0,0.027894273953560957,-0.0008484069618369302,0.0
0.19564624495300648,0.00011735645384748308,0.0,0.027904060470008665,-0.0005704789773362337,0.0
0.19843665100000735,6.0308556113859714e-05,0.0,0.027910372886650124,-0.0003476824590418786,0.0
0.20122768828867235,2.554031020967185e-05,0.0,0.027913892399525707,-0.00017956327626074411,0.0
0.20401907752862491,7.5839825835974375e-06,0.0,0.027915595389626825,-6.684803810212831e-05,0.0
0.20681063706758762,8.991787733846064e-07,0.0,0.02791611763992452,-8.991787733846063e-06,0.0
0.20960224883158005,0.0,0.0,0.027916049520320438,0.0,0.0
0.21239385378361209,0.0,0.0,0.027916049520320473,0.0,0.0
0.21518545873564415,0.0,0.0,0.02791604952032043,0.0,0.0
0.21797706368767616,0.0,0.0,0.02791604952032043,0.0,0.0
0.22076866863970823,0.0,0.0,0.027916049520320473,0.0,0.0
0.22356027359174027,0.0,0.0,0.027916140346459187,0.0,0.0
0.2263518876263862,0.0,0.0,0.027916049520320438,0.0,0.0
0.22914349257841823,0.0,0.0,0.027916049520320473,0.0,0.0
0.23193509753045027,0.0,0.0,0.02791604952032043,0.0,0.0
0.23472670248248229,0.0,0.0,0.027916049520320473,0.0,0.0
0.23751830743451435,0.0,0.0,0.02791604952032043,0.0,0.0
0.2403099123865464,0.0,0.0,0.027916140346459183,0.0,0.0
0.24310152642119234,0.0,0.0,0.027916049520320396,0.0,0.0
0.24589313137322436,0.0,0.0,0.027916049520320434,0.0,0.0
0.2486847363252564,0.0,0.0,0.027916049520320434,0.0,0.0
0.25147634127728846,0.0,0.0,0.027916049520320473,0.0,0.0
0.2542679462293205,0.0,0.0,0.027916049520320473,0.0,0.0
0.25705955118135254,0.0,0.0,0.027916049520320434,0.0,0.0
0.25985115613338455,0.0,0.0,0.027916049520320434,0.0,0.0
0.2626427610854166,0.0,0.0,0.027916049520320594,0.0,0.0
0.2654343660374487,0.0,0.0,0.027916049520320434,0.0,0.0
0.26822597098948076,0.0,0.0,0.027916049520320355,0.0,0.0
0.27101757594151277,0.0,0.0,0.027916049520320434,0.0,0.0
0.2738091808935448,0.0,0.0,0.027916049520320434,0.0,0.0
0.27660078584557685,0.0,0.0,0.027916140346459187,0.0,0.0
0.2793923998802228,0.0,0.0,0.027916049520320514,0.0,0.0
0.2821840048322548,0.0,0.0,0.027916049520320355,0.0,0.0
0.2849756097842869,0.0,0.0,0.027916049520320514,0.0,0.0
0.28776721473631894,0.0,0.0,0.027916049520320594,0.0,0.0
0.29055881968835096,0.0,0.0,0.027916049520320434,0.0,0.0
0.2933504246403831,0.0,0.0,0.027916140346459187,0.0,0.0
0.296142038675029,0.0,0.0,0.027916049520320514,0.0,0.0
0.29893364362706104,0.0,0.0,0.027916049520320434,0.0,0.0
0.30172524857909305,0.0,0.0,0.027916049520320434,0.0,0.0
0.3045168535311251,0.0,0.0,0.027916049520320355,0.0,0.0
0.3073084584831571,0.0,0.0,0.027916049520320434,0.0,0.0
0.31010006343518914,0.0,0.0,0.027916140346459187,0.0,0.0
0.31289167746983504,0.0,0.0,0.027916049520320434,0.0,0.0
0.3156832824218671,0.0,0.0,0.027916049520320514,0.0,0.0
0.3184748873738991,0.0,0.0,0.027916049520320434,0.0,0.0
0.3212664923259312,0.0,0.0,0.027916049520320434,0.0,0.0
0.32405809727796325,0.0,0.0,0.027916049520320514,0.0,0.0
0.3268497022299953,0.0,0.0,0.027916049520320434,0.0,0.0
0.32964130718202733,0.0,0.0,0.027916049520320434,0.0,0.0
0.3324329121340594,0.0,0.0,0.027916049520320434,0.0,0.0
0.3352245170860914,0.0,0.0,0.027916049520320355,0.0,0.0
0.3380161220381235,0.0,0.0,0.027916049520320434,0.0,0.0
0.34080772699015555,0.0,0.0,0.027916049520320355,0.0,0.0
0.3435993319421876,0.0,0.0,0.027916049520320434,0.0,0.0
0.3463909368942196,0.0,0.0,0.027916140346459187,0.0,0.0
0.3491825509288655,0.0,0.0,0.027916049520320514,0.0,0.0
0.35197415588089753,0.0,0.0,0.027916049520320514,0.0,0.0
0.35476576083292954,0.0,0.0,0.027916049520320434,0.0,0.0
0.3575573657849616,0.0,0.0,0.027916049520320355,0.0,0.0
0.3603489707369936,0.0,0.0,0.027916049520320594,0.0,0.0
0.3631405756890257,0.0,0.0,0.027916140346459187,0.0,0.0
0.36593218972367164,0.0,0.0,0.027916049520320434,0.0,0.0
0.3687237946757037,0.0,0.0,0.027916049520320514,0.0,0.0
0.3715153996277358,0.0,0.0,0.027916049520320434,0.0,0.0
0.3743070045797678,0.0,0.0,0.027916049520320434,0.0,0.0
0.37709860953179986,0.0,0.0,0.027916049520320514,0.0,0.0
0.3798902144838319,0.0,0.0,0.027916140346459187,0.0,0.0
0.3826818285184778,0.0,0.0,0.027916049520320434,0.0,0.0
0.38547343347050994,0.0,0.0,0.027916049520320434,0.0,0.0
0.38826503842254195,0.0,0.0,0.027916049520320355,0.0,0.0
0.391056643374574,0.0,0.0,0.027916049520320434,0.0,0.0
0.39384824832660603,0.0,0.0,0.027916049520320434,0.0,0.0
0.39663985327863804,0.0,0.0,0.027916049520320434,0.0,0.0
0.39943145823067006,0.0,0.0,0.027916049520320434,0.0,0.0
0.40222306318270207,0.0,0.0,0.027916049520320514,0.0,0.0
0.40501466813473413,0.0,0.0,0.027916049520320594,0.0,0.0
0.4078062730867662,0.0,0.0,0.027916049520320434,0.0,0.0
0.41059787803879827,0.0,0.0,0.027916140346459187,0.0,0.0
0.41338949207344416,0.0,0.0,0.027916140346459187,0.0,0.0
0.4161811061080901,0.0,0.0,0.027916140346459187,0.0,0.0
0.418972720142736,0.0,0.0,0.027916049520320434,0.0,0.0
0.4217643250947681,0.0,0.0,0.027916049520320434,0.0,0.0
0.42455593004680015,0.0,0.0,0.027916049520320355,0.0,0.0
0.4273475349988322,0.0,0.0,0.027916049520320434,0.0,0.0
0.4301391399508642,0.0,0.0,0.027915958694181602,0.0,0.0
0.4329307358202824,0.0,0.0,0.027915958694181762,0.0,0.0
0.4357223316897006,0.0,0.0,0.027915958694181762,0.0,0.0
0.4385139275591188,0.0,0.0,0.02791595869418184,0.0,0.0
0.44130552342853696,0.0,0.0,0.027916140346459187,0.0,0.0
0.4440971374631828,0.0,0.0,0.027916140346459267,0.0,0.0
0.4468887514978287,0.0,0.0,0.02791614034645919,0.0,0.0
0.4496803655324746,0.0,0.0,0.027916140346459267,0.0,0.0
0.45247197956712054,0.0,0.0,0.027916140346459187,0.0,0.0
0.45526359360176644,0.0,0.0,0.027916140346459187,0.0,0.0
0.4580552076364124,0.0,0.0,0.027916140346459027,0.0,0.0
0.4608468216710583,0.0,0.0,0.027915958694181682,0.0,0.0
0.46363841754047647,0.0,0.0,0.027915958694181602,0.0,0.0
0.46643001340989465,0.0,0.0,0.027915958694181762,0.0,0.0
0.46922160927931283,0.0,0.0,0.027915958694181762,0.0,0.0
0.47201320514873096,0.0,0.0,0.027915958694181682,0.0,0.0
0.47480480101814915,0.0,0.0,0.027915958694181682,0.0,0.0
0.47759639688756733,0.0,0.0,0.027916140346459187,0.0,0.0
0.4803880109222133,0.0,0.0,0.027916140346459267,0.0,0.0
0.4831796249568592,0.0,0.0,0.027916140346459187,0.0,0.0
0.4859712389915051,0.0,0.0,0.027916140346459107,0.0,0.0
0.488762853026151,0.0,0.0,0.027916140346459187,0.0,0.0
0.491554467060797,0.0,0.0,0.027916140346459187,0.0,0.0
0.4943460810954428,0.0,0.0,0.027916140346459267,0.0,0.0
0.49713769513008876,0.0,0.0,0.027915958694181762,0.0,0.0
0.49992929099950695,0.0,0.0,0.027915958694181602,0.0,0.0
0.5027208868689251,0.0,0.0,0.027915958694181762,0.0,0.0
0.5055124827383433,0.0,0.0,0.027915958694181762,0.0,0.0
0.5083040786077615,0.0,0.0,0.027915958694181762,0.0,0.0
0.5110956744771796,0.0,0.0,0.027916140346459267,0.0,0.0
0.5138872885118255,0.0,0.0,0.027916140346459107,0.0,0.0
0.5166789025464714,0.0,0.0,0.027916140346459107,0.0,0.0
0.5194705165811174,0.0,0.0,0.027916140346459267,0.0,0.0
0.5222621306157633,0.0,0.0,0.027916140346459107,0.0,0.0
0.5250537446504092,0.0,0.0,0.027916140346459267,0.0,0.0
0.5278453586850552,0.0,0.0,0.027916140346459107,0.0,0.0
0.5306369727197011,0.0,0.0,0.027915958694181602,0.0,0.0
0.5334285685891192,0.0,0.0,0.027915958694181762,0.0,0.0
0.5362201644585375,0.0,0.0,0.027915958694181762,0.0,0.0
0.5390117603279556,0.0,0.0,0.027915958694181762,0.0,0.0
0.5418033561973737,0.0,0.0,0.027915958694181762,0.0,0.0
0.544594952066792,0.0,0.0,0.027915958694181602,0.0,0.0
0.5473865479362101,0.0,0.0,0.027916140346459107,0.0,0.0
0.5501781619708559,0.0,0.0,0.027916140346459267,0.0,0.0
0.5529697760055019,0.0,0.0,0.027916140346459107,0.0,0.0
0.5557613900401479,0.0,0.0,0.027916140346459267,0.0,0.0
0.5585530040747937,0.0,0.0,0.027916140346459107,0.0,0.0
0.5613446181094397,0.0,0.0,0.027916140346459107,0.0,0.0
0.5641362321440856,0.0,0.0,0.027916140346459267,0.0,0.0
0.5669278461787315,0.0,0.0,0.027915958694181762,0.0,0.0
0.5697194420481497,0.0,0.0,0.027915958694181762,0.0,0.0
0.572511037917568,0.0,0.0,0.027915958694181762,0.0,0.0
0.5753026337869861,0.0,0.0,0.027915958694181602,0.0,0.0
0.5780942296564042,0.0,0.0,0.027915958694181762,0.0,0.0
0.5808858255258225,0.0,0.0,0.027916140346459267,0.0,0.0
0.5836774395604684,0.0,0.0,0.027916140346458947,0.0,0.0
0.5864690535951143,0.0,0.0,0.027916140346459263,0.0,0.0
0.5892606676297601,0.0,0.0,0.027916140346459107,0.0,0.0
0.592052281664406,0.0,0.0,0.027916140346459263,0.0,0.0
0.594843895699052,0.0,0.0,0.027916140346459267,0.0,0.0
0.5976355097336978,0.0,0.0,0.027916140346459107,0.0,0.0
0.6004271237683438,0.0,0.0,0.027915958694181762,0.0,0.0
0.603218719637762,0.0,0.0,0.027915958694181918,0.0,0.0
0.6060103155071801,0.0,0.0,0.027915958694181762,0.0,0.0
0.6088019113765983,0.0,0.0,0.02791595869418192,0.0,0.0
0.6115935072460166,0.0,0.0,0.027915958694181602,0.0,0.0
0.6143851031154347,0.0,0.0,0.027915958694181762,0.0,0.0
0.6171766989848528,0.0,0.0,0.02791614034645911,0.0,0.0
0.6199683130194988,0.0,0.0,0.02791614034645911,0.0,0.0
0.6227599270541446,0.0,0.0,0.02791614034645911,0.0,0.0
0.6255515410887906,0.0,0.0,0.02791614034645911,0.0,0.0
0.6283431551234365,0.0,0.0,0.02791614034645895,0.0,0.0
0.6311347691580824,0.0,0.0,0.027916140346459267,0.0,0.0
0.6339263831927283,0.0,0.0,0.027916140346459107,0.0,0.0
0.6367179972273743,0.0,0.0,0.027915958694181762,0.0,0.0
0.6395095930967925,0.0,0.0,0.027915958694181762,0.0,0.0
0.6423011889662107,0.0,0.0,0.02791595869418192,0.0,0.0
0.6450927848356287,0.0,0.0,0.027915958694181762,0.0,0.0
0.647884380705047,0.0,0.0,0.027915958694181762,0.0,0.0
0.6506759765744652,0.0,0.0,0.027916140346459107,0.0,0.0
0.6534675906091111,0.0,0.0,0.027916140346459107,0.0,0.0
0.656259204643757,0.0,0.0,0.027916140346459423,0.0,0.0
0.659050818678403,0.0,0.0,0.027916140346459107,0.0,0.0
0.6618424327130489,0.0,0.0,0.027916140346458944,0.0,0.0
0.6646340467476947,0.0,0.0,0.027916140346459107,0.0,0.0
0.6674256607823406,0.0,0.0,0.027916140346459107,0.0,0.0
0.6702172748169865,0.0,0.0,0.027915958694181602,0.0,0.0
0.6730088706864047,0.0,0.0,0.027915958694181762,0.0,0.0
0.6758004665558228,0.0,0.0,0.027915958694181602,0.0,0.0
0.6785920624252411,0.0,0.0,0.02791595869418192,0.0,0.0
0.6813836582946592,0.0,0.0,0.027915958694181762,0.0,0.0
0.6841752541640774,0.0,0.0,0.027915958694181762,0.0,0.0
0.6869668500334956,0.0,0.0,0.027916140346459267,0.0,0.0
0.6897584640681416,0.0,0.0,0.027916140346459423,0.0,0.0
0.6925500781027873,0.0,0.0,0.027916140346459267,0.0,0.0
0.6953416921374334,0.0,0.0,0.027916140346459107,0.0,0.0
0.6981333061720792,0.0,0.0,0.027916140346458947,0.0,0.0
0.7009249202067251,0.0,0.0,0.027916140346459267,0.0,0.0
0.703716534241371,0.0,0.0,0.027916140346458947,0.0,0.0
0.7065081482760169,0.0,0.0,0.02791595869418176,0.0,0.0
0.7092997441454352,0.0,0.0,0.027915958694181602,0.0,0.0
0.7120913400148533,0.0,0.0,0.0279159586941816,0.0,0.0
0.7148829358842715,0.0,0.0,0.027915958694181762,0.0,0.0
0.7176745317536897,0.0,0.0,0.027915958694181762,0.0,0.0
0.7204661276231078,0.0,0.0,0.027916140346459107,0.0,0.0
0.7232577416577537,0.0,0.0,0.027916140346459582,0.0,0.0
0.7260493556923997,0.0,0.0,0.027916140346459107,0.0,0.0
0.7288409697270456,0.0,0.0,0.027916140346459263,0.0,0.0
0.7316325837616916,0.0,0.0,0.027916140346459267,0.0,0.0
0.7344241977963375,0.0,0.0,0.027916140346458947,0.0,0.0
0.7372158118309834,0.0,0.0,0.027916140346459263,0.0,0.0
0.7400074258656293,0.0,0.0,0.027915958694181762,0.0,0.0
0.7427990217350475,0.0,0.0,0.02791595869418176,0.0,0.0
0.7455906176044657,0.0,0.0,0.027915958694181762,0.0,0.0
0.7483822134738838,0.0,0.0,0.02791595869418144,0.0,0.0
0.751173809343302,0.0,0.0,0.02791595869418176,0.0,0.0
0.75396540521272,0.0,0.0,0.027915958694181914,0.0,0.0
0.7567570010821384,0.0,0.0,0.027916140346459263,0.0,0.0
0.7595486151167843,0.0,0.0,0.027916140346459267,0.0,0.0
0.7623402291514302,0.0,0.0,0.027916140346458947,0.0,0.0
0.7651318431860761,0.0,0.0,0.027916140346459107,0.0,0.0
0.767923457220722,0.0,0.0,0.027916140346459267,0.0,0.0
0.770715071255368,0.0,0.0,0.027916140346459107,0.0,0.0
0.7735066852900139,0.0,0.0,0.027916140346459267,0.0,0.0
0.7762982993246598,0.0,0.0,0.027915958694181762,0.0,0.0
0.7790898951940779,0.0,0.0,0.027915958694181602,0.0,0.0
0.7818814910634961,0.0,0.0,0.027915958694181762,0.0,0.0
0.7846730869329144,0.0,0.0,0.027915958694181762,0.0,0.0
0.7874646828023325,0.0,0.0,0.02791595869418176,0.0,0.0
0.7902562786717506,0.0,0.0,0.027913688040713654,0.00010145279695662678,0.0
0.7930476474758219,1.014527969566268e-05,0.0,0.02790415129614754,0.0003626687719317912,0.0
0.7958380626054367,4.6412156888841805e-05,0.0,0.027884351197904965,0.0007594881720242832,0.0
0.7986264977252272,0.00012236097409127012,0.0,0.027864551099663033,0.0011563983982558392,0.0
0.8014129528351935,0.00023800081391685404,0.0,0.027844751001420615,0.0015532177983483312,0.0
0.8041974279353356,0.0003933225937516872,0.0,0.02782495090317852,0.0019500371984409923,0.0
0.8069799230256534,0.0005883263135957864,0.0,0.027805150804936424,0.0023468565985336537,0.0
0.8097604381061471,0.0008230119734491518,0.0,0.027787621360162277,0.002642223201669857,0.0
0.8125392002421633,0.0010872342936161376,0.0,0.02777735800648598,0.0027778266267875222,0.0
0.8153169360428119,0.0013650169562948898,0.0,0.027777358006486296,0.002777826626787523,0.0
0.8180946718434606,0.0016427996189736422,0.0,0.027777358006486296,0.002777735800648628,0.0
0.8208724076441092,0.001920573199038505,0.0,0.027777358006486456,0.002777735800648797,0.0
0.8236501434447578,0.0021983467791033846,0.0,0.027777358006486456,0.0027777358006487968,0.0
0.8264278792454064,0.002476120359168264,0.0,0.027773543308659946,0.0028137937777229062,0.0
0.8292052335762725,0.002757499736940555,0.0,0.02773948350663754,0.0030659271388253305,0.0
0.8319791819269362,0.003064092450823088,0.0,0.027672090511703384,0.0034975329500497726,0.0
0.8347463909781067,0.003413845745828065,0.0,0.0275927084664567,0.003984815184313418,0.0
0.8375056618247523,0.0038123272642594072,0.0,0.027500792414066253,0.004525049057454157,0.0
0.840255741066159,0.004264832170004823,0.0,0.027394707484034796,0.005121685962743228,0.0
