x,y,z,u,v,w
0.8429952118145623,0.004777000766279146,0.0,0.027274816980916716,0.0057711836807708364,0.0
0.8457226935126541,0.005354119134356229,0.0,0.027143300732041912,0.006439300757237217,0.0
0.8484370235858582,0.005998049210079952,0.0,0.027026316665363447,0.006944929871523288,0.0
0.8511396552523947,0.006692542197232279,0.0,0.026926407912764804,0.007323947348425539,0.0
0.8538322960436711,0.007424936932074833,0.0,0.02682059546114953,0.007701965737802145,0.0
0.856514355589786,0.008195133505855049,0.0,0.02670951509348818,0.00807880338737498,0.0
0.8591853070991348,0.009003013844592546,0.0,0.026593620940473947,0.008453007078924938,0.0
0.8618446691931823,0.009848314552485039,0.0,0.026472095566858957,0.008826574987503983,0.0
0.8644918787498681,0.010730972051235438,0.0,0.026345847234030235,0.009196873155088735,0.0
0.8671264634732712,0.011650659366744313,0.0,0.026213695202184084,0.009566808018118413,0.0
0.8697478329934896,0.012607340168556153,0.0,0.02607663855884734,0.009934381401541735,0.0
0.8723554968493741,0.013600778308710327,0.0,0.025934677304019216,0.010298866696247872,0.0
0.8749489645797761,0.014630664978335112,0.0,0.025787357307005862,0.010662897860260716,0.0
0.8775277003104768,0.015696954764361185,0.0,0.025635496003056445,0.011022478543475834,0.0
0.8800912499107824,0.016799202618708767,0.0,0.025478094304644774,0.011381423443719871,0.0
0.8826390593412468,0.017937344963080755,0.0,0.025315787994741875,0.011738006864356866,0.0
0.885170638140721,0.019111145649516444,0.0,0.02514948533473528,0.012090230630335371,0.0
0.8876855866741945,0.020320168712549977,0.0,0.024977188149572425,0.01244227274403608,0.0
0.8901833054891518,0.021564395986953585,0.0,0.024800894614305707,0.012790227681494307,0.0
0.8926633949505824,0.022843418755103016,0.0,0.024620059772102784,0.013135185356374418,0.0
0.8951254009277927,0.024156937290740456,0.0,0.024433593709298762,0.013479143943728877,0.0
0.8975687602987227,0.025504851685113343,0.0,0.024243403774807222,0.01381792544117564,0.0
0.8999931006762032,0.02688664422923091,0.0,0.024048218402685784,0.014155253720403124,0.0
0.9023979225164718,0.028302169601271222,0.0,0.023848037592934284,0.01448994804160739,0.0
0.9047827262757653,0.029751164405431962,0.0,0.0236444962160498,0.014819556099043021,0.0
0.9071471758973703,0.031233120015336267,0.0,0.023435505270842052,0.0151482558950914,0.0
0.9094907264244544,0.0327479456048454,0.0,0.02322179136642058,0.015473322645590738,0.0
0.9118129055610966,0.03429527786940448,0.0,0.023005171025559813,0.015793757263015074,0.0
0.9141134226636525,0.035874653595705984,0.0,0.02278255615954294,0.01611319279291342,0.0
0.9163916782796068,0.03748597287499733,0.0,0.02255648990025473,0.016427905363598026,0.0
0.9186473272696322,0.03912876341135713,0.0,0.02232688142155603,0.016738894062594892,0.0
0.9208800154117878,0.040802652817616615,0.0,0.02209146006997889,0.017048792847927045,0.0
0.9230891614187857,0.04250753210240932,0.0,0.021853041455823945,0.01735315123879709,0.0
0.9252744655643681,0.04424284722628903,0.0,0.02161071731770365,0.017654058236395223,0.0
0.9274355372961385,0.04600825304992855,0.0,0.02136285278512094,0.017953421189635187,0.0
0.9295718225746507,0.04780359516889207,0.0,0.021112626772931922,0.01824688044385815,0.0
0.9316830852519439,0.04962828321327789,0.0,0.020857950279944887,0.018537614913919007,0.0
0.9337688802799384,0.05148204470466979,0.0,0.020598005870911776,0.01882607873051189,0.0
0.9358286808670295,0.05336465257772098,0.0,0.02033588163454955,0.01910845719581014,0.0
0.9378622690304845,0.05527549829730199,0.0,0.020069306917389458,0.019388383355362623,0.0
0.9398691997222234,0.05721433663283825,0.0,0.019797918414877134,0.019665403078476237,0.0
0.9418489915637112,0.05918087694068588,0.0,0.019524350085035377,0.019936882407127404,0.0
0.9438014265722147,0.06117456518139862,0.0,0.01924614962211825,0.020205909430032823,0.0
0.9457260415344265,0.0631951561244019,0.0,0.018963498678403745,0.020471212581250817,0.0
0.9476223914022668,0.06524227738252698,0.0,0.018679031211914977,0.020731338642561256,0.0
0.9494902945234583,0.06731541124678311,0.0,0.018389477481657313,0.02098864909357139,0.0
0.9513292422716241,0.06941427615614025,0.0,0.0180961090535733,0.021241963194477267,0.0
0.9531388531769814,0.07153847247558798,0.0,0.017800742450437196,0.02149010020547592,0.0
0.9549189274220252,0.07368748249613558,0.0,0.017500289583532683,0.021735603258451534,0.0
0.9566689563803785,0.07586104282198072,0.0,0.01719665780177253,0.021976474178352134,0.0
0.9583886221605558,0.07805869023981594,0.0,0.01689093701882178,0.02221234966062282,0.0
0.9600777158624378,0.08027992520587822,0.0,0.016579585015269935,0.022445318706454304,0.0
0.9617356743639649,0.08252445707652364,0.0,0.016266053184388816,0.022673564793071692,0.0
0.9633622796824037,0.0847918135558308,0.0,0.01595025070003927,0.022896815442059834,0.0
0.9649573047524076,0.08708149510003681,0.0,0.015628816995089112,0.023117613785302044,0.0
0.9665201864519166,0.08939325647856701,0.0,0.015305657593503042,0.023332508429527107,0.0
0.9680507522112668,0.09172650732151973,0.0,0.014979864233894014,0.023543406723648207,0.0
0.9695487386346562,0.09408084799388455,0.0,0.014648984610516096,0.02375076279835904,0.0
0.9710136370957079,0.09645592427372045,0.0,0.01431710589961245,0.023952306000191215,0.0
0.9724453476856693,0.09885115487373956,0.0,0.013981321664743465,0.02414976202578144,0.0
0.9738434798521435,0.10126613107631771,0.0,0.013641359427493274,0.024343403353544336,0.0
0.9752076157948928,0.10370047141167214,0.0,0.013301306364103933,0.02453077767773551,0.0
0.9765377464313032,0.1061535491794457,0.0,0.01295625786308485,0.02471488226093253,0.0
0.9778333722176118,0.10862503740553894,0.0,0.012608393751765304,0.024893718928083473,0.0
0.9790942115927882,0.1111144092983473,0.0,0.012259621379058703,0.025067378505326865,0.0
0.980320173730694,0.11362114714888,0.0,0.011905944394860715,0.025237314210883023,0.0
0.98151076817018,0.1161448785699683,0.0,0.011551268323136526,0.025401618695837513,0.0
0.9826658950024938,0.11868504043955204,0.0,0.011193958293389854,0.025561018569301333,0.0
0.9837852908318327,0.12124114229648218,0.0,0.010832833565816356,0.025716149614244836,0.0
0.9848685741884143,0.12381275725790665,0.0,0.010471890490520361,0.025865376960171188,0.0
0.9859157632374664,0.12639929495392377,0.0,0.010106496934426825,0.026010335477577445,0.0
0.9869264129309091,0.1290003285016815,0.0,0.009739650160113562,0.02614993525279903,0.0
0.9879003779469204,0.1316153220269614,0.0,0.009371440993719558,0.026283994633558214,0.0
0.9888375220462924,0.13424372149031724,0.0,0.009000052912470555,0.026413512707381084,0.0
0.9897375273375395,0.13688507276105535,0.0,0.008628301526665749,0.02653730873446403,0.0
0.990600357490206,0.13953880363450177,0.0,0.008253462052144769,0.02665620015005603,0.0
0.9914257036954206,0.14220442364950736,0.0,0.00787707853326539,0.026769641997324286,0.0
0.9922134115487471,0.14488138784923976,0.0,0.007499968405276145,0.02687781592854694,0.0
0.9929634083892748,0.14756916944209447,0.0,0.007120678449957784,0.026980721943722998,0.0
0.9936754762342704,0.1502672416364668,0.0,0.006740661885529083,0.027078087564436953,0.0
0.9943495424228234,0.15297505039291048,0.0,0.006359192102880971,0.027170276095243383,0.0
0.9949854616331114,0.1556920780024348,0.0,0.005976450754290953,0.027257378362281717,0.0
0.9955831067085406,0.15841781583866296,0.0,0.005593164448868418,0.027338576930302345,0.0
0.9961424231534274,0.16115167353169318,0.0,0.005209060708197345,0.027414416756138458,0.0
0.996663329224247,0.16389311520730707,0.0,0.004823412923168029,0.027484716187511835,0.0
0.9971456705165638,0.16664158682605826,0.0,0.004438582573386933,0.027549566050562184,0.0
0.9975895287739025,0.16939654343111443,0.0,0.004051481570138206,0.027609238823704807,0.0
0.9979946769309165,0.17215746731348494,0.0,0.0036661062635247516,0.02766300789783044,0.0
0.9983612875572689,0.174923768103268,0.0,0.0032780969988884952,0.027711509055909793,0.0
0.9986890972571578,0.17769491900885895,0.0,0.0028929941706915376,0.027754288167249935,0.0
0.9989783966742269,0.18047034782558397,0.0,0.0025048940799166086,0.027792162667098576,0.0
0.9992288860822186,0.18324956409229382,0.0,0.00212060868696803,0.02782404264179131,0.0
0.9994409469509153,0.18603196835647295,0.0,0.0017327810746091213,0.027851108831131573,0.0
0.9996142250583763,0.1888170792395861,0.0,0.0013494039430479129,0.02787245297373211,0.0
0.9997491654526811,0.19160432453695933,0.0,0.0009631203750475643,0.027888710852564193,0.0
0.9998454774901859,0.19439319562221574,0.0,0.0005797432434863556,0.027899246684656192,0.0
0.9999034518145347,0.19718312029068133,0.0,0.00019545785053777718,0.027904696252979578,0.0
0.9999229975995884,0.1999735899159793,0.0,-0.00018791928102374856,0.027904696252979738,0.0
0.9999042056714859,0.20276405954127727,0.0,-0.0005732945876367268,0.027899519163072213,0.0
0.9998468762127222,0.2055540114575845,0.0,-0.0009563992407817562,0.02788889250484146,0.0
0.999751236288644,0.20834290070806866,0.0,-0.001341592895117546,0.027872907104425755,0.0
0.9996170769991324,0.21113019141851122,0.0,-0.0017266048971758302,0.02785156296182518,0.0
0.9994444165094147,0.21391534771469373,0.0,-0.0021128884651764952,0.027824769250901292,0.0
0.9992331276628971,0.21669782463978385,0.0,-0.0024997169900092026,0.02779270762393109,0.0
0.9989831559638962,0.21947709540217697,0.0,-0.002885637253454381,0.027755287254776096,0.0
0.9986945922385508,0.2222526241276546,0.0,-0.003271739169177858,0.027712326491158845,0.0
0.998367418321633,0.22502385677677048,0.0,-0.003659203476981756,0.027663825333079133,0.0
0.9980014979739349,0.2277902393100784,0.0,-0.004046395306369474,0.027610056258953346,0.0
0.9975968584432979,0.23055124493597373,0.0,-0.004431952265260117,0.02755065596422674,0.0
0.9971536632167719,0.23330631053239642,0.0,-0.004817055093456916,0.02748589692731542,0.0
0.9966719577074261,0.23605490022512796,0.0,-0.005202339573931696,0.02741559749594173,0.0
0.9961517237500329,0.23879645997472215,0.0,-0.005587533228267644,0.027339666843966902,0.0
0.9955929704272062,0.24153042665911884,0.0,-0.0059716369689384,0.027258468275946433,0.0
0.9949958067303123,0.24425627348671347,0.0,-0.0063536517084188705,0.02717154766118572,0.0
0.9943604415594705,0.24697342825283203,0.0,-0.006734939838789477,0.027079540782656758,0.0
0.9936869475755915,0.24968138233109768,0.0,-0.00711522888163404,0.026982175161942804,0.0
0.9929754246874282,0.25237959984729197,0.0,-0.0074947913153688974,0.026879450799043858,0.0
0.9922259455558913,0.25506754492719635,0.0,-0.007872537226329015,0.026771095215544095,0.0
0.9914386918332583,0.2577446544487508,0.0,-0.008248466614514552,0.02665756254213693,0.0
0.9906138451718068,0.26041041070296445,0.0,-0.008622761132203647,0.026539034431099822,0.0
0.9897515690585865,0.26306431414607445,0.0,-0.008995329953256357,0.026415238404016713,0.0
0.9888520360632609,0.2657058379864761,0.0,-0.009366173077673479,0.026285901982471268,0.0
0.9879154187554936,0.26833442818472325,0.0,-0.009735018027038671,0.026151660949434597,0.0
0.9869419169527898,0.2709495942796667,0.0,-0.010101955627490609,0.026012061174213254,0.0
0.9859317213900406,0.273550800397088,0.0,-0.010466622574474282,0.025867556787500603,0.0
0.9848850591325932,0.27613755607583806,0.0,-0.010828837215712657,0.02571805696315805,0.0
0.9838021754110218,0.27870936177215394,0.0,-0.01118887202962128,0.025563198396630585,0.0
0.9826832882080597,0.281265681611817,0.0,-0.011546636190061797,0.02540361687088964,0.0
0.9815286245890535,0.2838060432989059,0.0,-0.011902038870895533,0.02523922155979606,0.0
0.9803384207019639,0.2863299654548855,0.0,-0.012254625941428484,0.025069739984934145,0.0
0.9791129581078211,0.28883693945337896,0.0,-0.012604124923245266,0.024895989581551557,0.0
0.9778525456154966,0.2913265384115341,0.0,-0.012951353251593783,0.02471724374053939,0.0
0.9765574102903373,0.293798262785588,0.0,-0.013296129274196369,0.024533502461897245,0.0
0.9752277973629176,0.2962516130317777,0.0,-0.013637817208082466,0.0243452198763188,0.0
0.9738640156421094,0.29868613501940966,0.0,-0.013976689531668259,0.02415239598380414,0.0
0.9724663466889425,0.3011013746177901,0.0,-0.014312564592676234,0.02395484913207576,0.0
0.9710350902296749,0.3034968595309976,0.0,-0.01464571486952242,0.023752851799549522,0.0
0.9695705187427227,0.3058721447109526,0.0,-0.014975413753096472,0.02354613150781004,0.0
0.968072977367413,0.3082267578617336,0.0,-0.015301842895676532,0.023335414865966304,0.0
0.9665427930778454,0.3105602993483302,0.0,-0.015624820644985412,0.023120338569463862,0.0
0.9649803110133468,0.3128723332052766,0.0,-0.015944619479438656,0.02290090261830255,0.0
0.963385849065403,0.3151624234671068,0.0,-0.016261693529729948,0.022676834534066184,0.0
0.96175967971243,0.3174301069205135,0.0,-0.01657549783902709,0.02244858844744838,0.0
0.9601021299285273,0.3196749657652583,0.0,-0.016885850755052886,0.022215982706171863,0.0
0.9584135448530221,0.32189656403587547,0.0,-0.01719302475622337,0.021979380614791336,0.0
0.9566942423773996,0.3240945020973547,0.0,-0.017496474885706173,0.021738418868752017,0.0
0.954944594888829,0.3262683439842298,0.0,-0.017796473621917164,0.021493733251024945,0.0
0.9531649475266374,0.32841771730933234,0.0,-0.01809311179099517,0.021244778804777754,0.0
0.9513556363475378,0.3305421951898101,0.0,-0.018385662783830962,0.02099219131298148,0.0
0.9495170700691546,0.3326414143211082,0.0,-0.018674399078839766,0.020735425818803926,0.0
0.9476496301612708,0.33471495690298864,0.0,-0.018959774806716224,0.02047502727907729,0.0
0.9457536526805991,0.33676245963089635,0.0,-0.019241335836765853,0.020210450736969282,0.0
0.9438295190969226,0.3387835047045933,0.0,-0.019519627125821493,0.01994169619247992,0.0
0.9418775563843403,0.3407776743238413,0.0,-0.019794285369327973,0.019669126950163967,0.0
0.9398981278474077,0.3427445870188577,0.0,-0.020064947262730747,0.01939292466229909,0.0
0.9378916331211345,0.3446838794850876,0.0,-0.020331703632167866,0.01911281685046903,0.0
0.9358584627579177,0.3465951611701345,0.0,-0.02059500860833412,0.01882943929764474,0.0
0.9337989618970843,0.3484781050998989,0.0,-0.02085395392984119,0.01854206539471659,0.0
0.9317135665041002,0.3503323116393706,0.0,-0.021108993727382917,0.018251240098516783,0.0
0.929602667131362,0.35215743564922225,0.0,-0.021359583044126947,0.01795732671360033,0.0
0.9274667088269493,0.3539531683205823,0.0,-0.021606266836906106,0.017659689456996204,0.0
0.9253060821432586,0.35571913726628196,0.0,-0.021848772627303746,0.017358691633259173,0.0
0.9231212048805283,0.35745500642960787,0.0,-0.0220876453721527,0.017053788285556957,0.0
0.920912440343313,0.3591603852581636,0.0,-0.02232206763620348,0.01674507024002823,0.0
0.9186802335796926,0.36083489228216636,0.0,-0.022552766028566578,0.016433309518852197,0.0
0.916424956976836,0.3624782232340516,0.0,-0.02277892311399394,0.01611818823054334,0.0
0.9141470646654366,0.36409004205710593,0.0,-0.023001083849316966,0.01579966096203232,0.0
0.9118469562805049,0.36567000815330913,0.0,-0.02321870327770378,0.015478091017873912,0.0
0.9095250859527344,0.36721781725509656,0.0,-0.023432053877570396,0.015153115093513183,0.0
0.9071818805649774,0.36873312876444786,0.0,-0.023640772344361967,0.014825686863407,0.0
0.9048178033305413,0.3702156974507886,0.0,-0.023844949504217637,0.0144953521968616,0.0
0.9024333083801194,0.3716652326704748,0.0,-0.024044494530997947,0.01416156613704454,0.0
0.9000288589270196,0.3730813892841792,0.0,-0.02423995238153557,0.013824419510094655,0.0
0.8976048636888662,0.37446383123518867,0.0,-0.024430687272859783,0.01348450268591372,0.0
0.8951617949615801,0.37581228150378004,0.0,-0.024616699204970116,0.013141452359946649,0.0
0.8927001250410831,0.3771264267397747,0.0,-0.024798079004005404,0.01279594972823404,0.0
0.8902203171406825,0.37840602171259813,0.0,-0.024974735843826968,0.01244758607315155,0.0
0.8877228435562999,0.37965078031991334,0.0,-0.02514648807215715,0.01209658846004602,0.0
0.8852081947490843,0.3808604391659179,0.0,-0.025313426515134935,0.011743365606541718,0.0
0.8826768520975707,0.382034775726572,0.0,-0.025475369520482977,0.01138759962115321,0.0
0.8801293151455224,0.3831735356886874,0.0,-0.025632498740478314,0.011028927199325087,0.0
0.8775660652714745,0.38427642840861986,0.0,-0.02578508665353759,0.010668302015514688,0.0
0.8749875566061208,0.3853432586101713,0.0,-0.025932224998273284,0.010305042873681246,0.0
0.8723943341062935,0.3863737628975395,0.0,-0.02403014400107928,0.0111823325476329,0.0
0.8699913197061856,0.3874919961523028,0.0,-0.01975904482750249,0.013547263547773152,0.0
0.8680154152234353,0.3888467225070801,0.0,-0.015508472361277817,0.015969914559073595,0.0
0.8664645679873075,0.3904437139629874,0.0,-0.011278426602404792,0.018450603473019665,0.0
0.865336725327067,0.39228877431028936,0.0,-0.007069634159993907,0.020989148637334174,0.0
0.8646297619110677,0.3943876891740228,0.0,-0.0028827308170155585,0.023584596377560257,0.0
0.8643414888293661,0.3967461488117789,0.0,0.0012809210344488786,0.026237537063599846,0.0
0.864469580932811,0.39936990251813886,0.0,0.0033770974900996066,0.02770460626936699,0.0
0.8648072906818209,0.40214036314507556,0.0,0.0030849098018188264,0.0277387114844585,0.0
0.8651157816620029,0.4049142342935214,0.0,0.0027938120272032385,0.027769365306278423,0.0
0.8653951628647231,0.40769117082414924,0.0,0.00250289590486468,0.027797203517797808,0.0
0.8656454524552095,0.410470891175929,0.0,0.0022125247393584803,0.027822044466739384,0.0
0.8658667049291454,0.41325309562260293,0.0,0.0019228801829619866,0.02784357026161739,0.0
0.8660589929474416,0.4160374526487646,0.0,0.001633780583398327,0.02786196255470925,0.0
0.8662223710057814,0.41882364890423557,0.0,0.0013454984190827295,0.027877448411362055,0.0
0.8663569208476898,0.4216113937453718,0.0,0.0010581245161549774,0.027889891592367468,0.0
0.8664627332993052,0.4244003829046086,0.0,0.0007719313530299818,0.02789956457614167,0.0
0.8665399264346083,0.4271903393622227,0.0,0.00048582901604381825,0.027906013231991298,0.0
0.8665885093362126,0.42998094068542186,0.0,0.00019945420064179257,0.02790910132070794,0.0
0.8666084547562768,0.43277185081749264,0.0,-8.737474545391802e-05,0.027909827929817804,0.0
0.8665997172817315,0.4355628336104744,0.0,-0.00037402203927244,0.02790742103714153,0.0
0.8665623150778041,0.43835357571418854,0.0,-0.0006609418115069828,0.027902107708026036,0.0
0.8664962208966535,0.4411437864849912,0.0,-0.0009489514974064012,0.02789370629019389,0.0
0.866401325746913,0.4439331571140106,0.0,-0.0012384144015253895,0.027882534675130702,0.0
0.8662774843067602,0.4467214105815236,0.0,-0.0015274231749503756,0.02786795707986519,0.0
0.8661247419892653,0.44950820628951016,0.0,-0.0018165227745143523,0.027850790939645976,0.0
0.8659430897118138,0.4522932853834748,0.0,-0.0021060765047720142,0.027830264232293934,0.0
0.8657324820613366,0.45507631180670416,0.0,-0.0023959027134460137,0.02780696732771085,0.0
0.865492891789992,0.45785700853947525,0.0,-0.0026858197482582113,0.027780264442925518,0.0
0.8652243098151663,0.4606350349837678,0.0,-0.00297610008762542,0.027750609708631552,0.0
0.8649266998064037,0.46341009595463095,0.0,-0.003265926296299261,0.027717776059482186,0.0
0.8646001071767737,0.46618187356057916,0.0,-0.0035558433311117755,0.02768239927844854,0.0
0.8642445228436625,0.4689501134884241,0.0,-0.003846486975033996,0.027643344038796473,0.0
0.8638598741461592,0.4717144478923037,0.0,-0.004135949879152984,0.027601654841121443,0.0
0.8634462791582439,0.4744746133764158,0.0,-0.00442532195713314,0.027556468837105417,0.0
0.8630037469625306,0.4772302602601263,0.0,-0.004715420644223161,0.027508421809719432,0.0
0.8625322048981082,0.47998110244109826,0.0,-0.005003975286954778,0.02745774082431041,0.0
0.8620318073694127,0.4827268765235293,0.0,-0.005292711581963744,0.027403335967213782,0.0
0.8615025362112164,0.48546721012025074,0.0,-0.005581629529250374,0.02734588843446977,0.0
0.8609443732582913,0.4882017989636977,0.0,-0.005868640127623748,0.027285806943702876,0.0
0.8603575092455289,0.490930379658068,0.0,-0.006156286508967839,0.027222274059663928,0.0
0.8597418805946321,0.4936526070640343,0.0,-0.006443297107341054,0.02715583473918608,0.0
0.859097550883898,0.4963681905379529,0.0,-0.00672885448749486,0.027086579808407847,0.0
0.8584246654351486,0.4990768485187937,0.0,-0.0070146843460648445,0.027013601005941773,0.0
0.8577231970005421,0.5017782086193879,0.0,-0.007299151812553615,0.026938533202284867,0.0
0.8569932818192867,0.5044720619396165,0.0,-0.00758316514834886,0.02685996859228712,0.0
0.8562349653044519,0.5071580587988451,0.0,-0.007866633527311904,0.026778361306641983,0.0
0.8554483019517207,0.5098358949295093,0.0,-0.008148557861916548,0.026693938410696623,0.0
0.8546334461655292,0.512505288770579,0.0,-0.008430028065827506,0.02660624577375687,0.0
0.8537904433589463,0.5151659133479547,0.0,-0.00871022670379624,0.02651564670037798,0.0
