x,y,z,u,v,w
0.8529194206885666,0.5178174780179925,0.0,-0.008989698732655267,0.026422322842837298,0.0
0.8520204508153011,0.5204597103022762,0.0,-0.009267899195572074,0.026325865483510628,0.0
0.8510936608957439,0.5230922968506273,0.0,-0.00954500974482432,0.02622659251388334,0.0
0.8501391599212613,0.5257149561020156,0.0,-0.009821212032689517,0.026124503933955743,0.0
0.8491570387179925,0.5283274064954112,0.0,-0.01009614275461233,0.026019418091450013,0.0
0.8481474244425312,0.5309293483045562,0.0,-0.01036971108445393,0.025911471225574485,0.0
0.8471104533340859,0.5335204954271137,0.0,-0.010642189500631132,0.025801026640884,0.0
0.8460462343840227,0.536100598091202,0.0,-0.010913305524727277,0.02568726690213003,0.0
0.84495490383155,0.538669324781415,0.0,-0.01118324080902035,0.02557105485763045,0.0
0.843836579750648,0.5412264302671781,0.0,-0.011451904527370882,0.02545198178976122,0.0
0.8426913892979109,0.5437716284461542,0.0,-0.011718660896808,0.02533009311159105,0.0
0.8415195232082301,0.5463046377573133,0.0,-0.011984418178719392,0.025205388823120733,0.0
0.8403210813903582,0.5488251766396254,0.0,-0.012248722242411532,0.025078277641974133,0.0
0.839096209166117,0.5513330044038227,0.0,-0.012511845566299964,0.02494812378518007,0.0
0.8378450246094871,0.5538278167823407,0.0,-0.01277278906285912,0.024815653861848724,0.0
0.836567745703201,0.5563093821685257,0.0,-0.013032642645753243,0.024679959610592564,0.0
0.8352644814386257,0.558777378129585,0.0,-0.013290679705872941,0.024542040118937472,0.0
0.8339354134680385,0.5612315821414787,0.0,-0.01354726354777323,0.024401532082328918,0.0
0.8325806871132612,0.5636717353497116,0.0,-0.013802575823731296,0.024258435500766576,0.0
0.8312004295308881,0.5660975788997882,0.0,-0.01405543579394359,0.024112614135042284,0.0
0.8297948859514936,0.5685088403132925,0.0,-0.014307387502768672,0.023963840919809676,0.0
0.8283641472012169,0.5709052244052735,0.0,-0.014556977731986973,0.023813069529524982,0.0
0.8269084494280181,0.5732865313582259,0.0,-0.014805750525956736,0.023659573355078338,0.0
0.8254278743754225,0.5756524886937338,0.0,-0.01505161688348736,0.02350348863567822,0.0
0.8239227126870737,0.5780028375573016,0.0,-0.015296665805769287,0.023344542892908146,0.0
0.8223930461064968,0.5803372918465924,0.0,-0.015538899117750749,0.023183553562016807,0.0
0.8208391561947217,0.5826556472027942,0.0,-0.015780769125177355,0.023020248164588187,0.0
0.819261079282204,0.584957672019253,0.0,-0.016019369391609813,0.022854490461413635,0.0
0.817659142343043,0.5872431210653942,0.0,-0.016257515527348585,0.02268605338714678,0.0
0.8160333907903081,0.5895117264041089,0.0,-0.016492391922093366,0.022515300246342487,0.0
0.8143841515980987,0.5917632564287432,0.0,-0.016726632533866952,0.022342276452069924,0.0
0.812711488344712,0.5939974840739503,0.0,-0.016958239187617425,0.022167072830468086,0.0
0.8110156644259504,0.5962141913569969,0.0,-0.017188483449287154,0.021989099011635115,0.0
0.8092968160810216,0.5984131012581604,0.0,-0.017416093752933764,0.021809081604680564,0.0
0.8075552067057282,0.6005940094186285,0.0,-0.01764234166449964,0.021626657305050055,0.0
0.8057909725392782,0.6027566751491336,0.0,-0.017865955618042238,0.021441916938881946,0.0
0.8040043769774741,0.6049008668430217,0.0,-0.0180882071795041,0.021254905919245726,0.0
0.8021955562595238,0.6070263574349463,0.0,-0.018308188087497693,0.0210655788330719,0.0
0.8003647374507739,0.6091329153182535,0.0,-0.018526261646578352,0.02087425357184615,0.0
0.7985121112861162,0.6112203406754382,0.0,-0.018742246204468245,0.02068070307022163,0.0
0.7966378866656693,0.6132884109824602,0.0,-0.018956050935028387,0.020484654849782156,0.0
0.7947422815721664,0.6153368764674385,0.0,-0.019167948316675593,0.02028656304122142,0.0
0.7928254867404988,0.6173655327715606,0.0,-0.019377938349409388,0.020086563883747268,0.0
0.7908876929055578,0.6193741891599354,0.0,-0.01958556690253624,0.019884157833597156,0.0
0.7889291362153044,0.6213626049432951,0.0,-0.019790924802195305,0.019679753608394957,0.0
0.7869500437350848,0.6233305803041346,0.0,-0.019994647831356977,0.019472942490516485,0.0
0.7849505789519491,0.6252778745531862,0.0,-0.020195464424079344,0.01926404237144725,0.0
0.7829310325095411,0.627204278790331,0.0,-0.02039473697244379,0.01905298513158349,0.0
0.7808915588122968,0.6291095773034894,0.0,-0.02059155721506215,0.01884040655389575,0.0
0.7788324030907906,0.630993617958879,0.0,-0.020786288456490536,0.018624808007095775,0.0
0.7767537742451416,0.6328560987595885,0.0,-0.02097856739217252,0.01840802872049209,0.0
0.7746559175059242,0.6346969016316377,0.0,-0.021169029805080553,0.01818850194319202,0.0
0.7725390145254162,0.636515751825957,0.0,-0.021356676607687648,0.017967703599949893,0.0
0.7704033468646474,0.6383125221859518,0.0,-0.021542870192075327,0.017744248592149896,0.0
0.7682490598454398,0.6400869470451668,0.0,-0.021726066513885357,0.017519658257615842,0.0
0.7660764531940513,0.6418389128709284,0.0,-0.021907537139059317,0.017291934421295806,0.0
0.7638856994801454,0.6435681063130579,0.0,-0.022085919675516475,0.017063597508539332,0.0
0.7616771075125938,0.6452744660639118,0.0,-0.022263030646032203,0.016832195213600794,0.0
0.7594508044479905,0.646957685585272,0.0,-0.022436690223275164,0.01659979383113638,0.0
0.757207135425663,0.6486176649683857,0.0,-0.02260880575616067,0.016364531425302156,0.0
0.754946254850047,0.6502541181109159,0.0,-0.02277783320032938,0.01612854241035807,0.0
0.752668471530014,0.6518669723519517,0.0,-0.022944953295584512,0.015889419893627844,0.0
0.7503739762004555,0.6534559143413144,0.0,-0.023109166954400667,0.015649661593926743,0.0
0.7480630595050155,0.6550208805007072,0.0,-0.023271745742719584,0.015407042270855684,0.0
0.7457358849307435,0.6565615847277927,0.0,-0.023431054790044356,0.015163469273328074,0.0
0.7433927794517391,0.6580779316551255,0.0,-0.023588547314595015,0.014917534796193526,0.0
0.7410339247202796,0.6595696851347449,0.0,-0.023742770098151206,0.014670351459651345,0.0
0.7386596477104644,0.66103672028071,0.0,-0.02389544883734916,0.014421147241522643,0.0
0.7362701028267296,0.6624788350048623,0.0,-0.024045039487830464,0.014170535218243865,0.0
0.7338655988779466,0.6638958885266867,0.0,-0.024192177832565998,0.013918061259120856,0.0
0.73144638109469,0.6652876946525987,0.0,-0.024336591393139893,0.013663816190292917,0.0
0.7290127219553759,0.666654076271628,0.0,-0.024478370995690515,0.01340827684898801,0.0
0.7265648848558068,0.6679949039565267,0.0,-0.024617879944773505,0.013150603093423164,0.0
0.7241030968613295,0.6693099642658692,0.0,-0.02475430080513953,0.012891794011124265,0.0
0.7216276667808155,0.6705991436669816,0.0,-0.02488826935975979,0.012630873221100014,0.0
0.7191388398448396,0.6718622309890916,0.0,-0.0250193314779409,0.01236893063701497,0.0
0.7166369066970455,0.673099124052793,0.0,-0.02514794129037672,0.012105080704016991,0.0
0.7141221125680078,0.6743096321231947,0.0,-0.025273735492511756,0.011840299803096737,0.0
0.7115947390187567,0.6754936621035045,0.0,-0.025396804910485477,0.01157356614019405,0.0
0.7090550585277081,0.6766510187175239,0.0,-0.02551724037043544,0.011305924215903991,0.0
0.7065033344906646,0.6777816111391142,0.0,-0.025634951046224087,0.011036806366859615,0.0
0.7039398393860422,0.6788852917758001,0.0,-0.025749664459434603,0.01076607635385307,0.0
0.7013648729400986,0.6799618994111855,0.0,-0.02586165308848333,0.01049436995985507,0.0
0.6987787076312503,0.681011336407171,0.0,-0.025970916933370423,0.010221164934568006,0.0
0.6961816159379133,0.6820334529006278,0.0,-0.026077001863402196,0.009946688343338877,0.0
0.6935739157515731,0.6830281217349617,0.0,-0.026180816139965542,0.009671326197257126,0.0
0.6909558341375767,0.6839952543546874,0.0,-0.026280906544841366,0.00939444271335188,0.0
0.6883277434830923,0.6849346986260226,0.0,-0.026378544643971265,0.009116605554989925,0.0
0.6856898890186951,0.6858463591815216,0.0,-0.02647318548052383,0.008837837428705855,0.0
0.6830425704706429,0.6867301429243922,0.0,-0.02656519235905311,0.008557752323410541,0.0
0.6803860512347376,0.6875859181567333,0.0,-0.02665402032272644,0.008277122261282712,0.0
0.677720649202465,0.6884136303828616,0.0,-0.02674021432837729,0.00799515251360873,0.0
0.6750466277696272,0.6892131456342224,0.0,-0.026823138593034136,0.007712546982963721,0.0
0.6723643139103238,0.6899844003325187,0.0,-0.02690324724739005,0.007429078604000676,0.0
0.6696739891855849,0.6907273081929188,0.0,-0.02698026781302931,0.007144361365630315,0.0
0.6669759624042818,0.6914417443294819,0.0,-0.027054018637674582,0.006859871192606638,0.0
0.6642705605405144,0.6921277314487425,0.0,-0.027124863025880713,0.0065736099098778755,0.0
0.6615580742379263,0.6927850924397304,0.0,-0.02719271015150904,0.006287144268337018,0.0
0.6588388032227755,0.693413806866564,0.0,-0.027257287536142885,0.006000451561449159,0.0
0.656113074469161,0.6940138520227089,0.0,-0.02731877683205977,0.005712169397133878,0.0
0.6533811967859552,0.6945850689624223,0.0,-0.02737717803926065,0.00542438677658146,0.0
0.6506434789820291,0.6951275076400805,0.0,-0.02743312694071607,0.005136036492661937,0.0
0.6479001662879575,0.6956411112893466,0.0,-0.02748544279662185,0.004846391936265601,0.0
0.6451516220082952,0.6961257504829732,0.0,-0.027535124694504677,0.004557701054325815,0.0
0.6423981095388448,0.6965815205884058,0.0,-0.0275811735468385,0.004268147324068153,0.0
0.639639992184161,0.6970083353208126,0.0,-0.027624770093427026,0.0039779805173743655,0.0
0.6368775151748183,0.6974061333725501,0.0,-0.02766482442060522,0.0036884040805819558,0.0
0.6341110327327578,0.6977749737806083,0.0,-0.027702244789760133,0.0033986005784428625,0.0
0.6313408082537818,0.6981148338384525,0.0,-0.02773594128722737,0.003108002347589979,0.0
0.628567214125059,0.6984256340732116,0.0,-0.027767367131226663,0.0028181988454510443,0.0
0.6257904774119363,0.6987074539577567,0.0,-0.027794978277398963,0.0025283045171731184,0.0
0.6230109795841964,0.6989602844094739,0.0,-0.027819955465548774,0.0022382512431525937,0.0
0.6202289840376416,0.6991841095337893,0.0,-0.027841390434287946,0.0019485612736869218,0.0
0.6174448449942128,0.699378965661158,0.0,-0.027860463923420502,0.0016591437826374287,0.0
0.6146587986018708,0.6995448800394217,0.0,-0.02787608601928139,0.0013699306504000306,0.0
0.6118711899999426,0.6996818731044616,0.0,-0.027889074157119005,0.0010813987142030013,0.0
0.6090822825842307,0.699790012975882,0.0,-0.027898429249407455,0.0007922764081044356,0.0
0.6062924396592899,0.6998692406166924,0.0,-0.02790587699278329,0.0005041758960665023,0.0
0.6035018519600116,0.6999196582062991,0.0,-0.02790969169060964,0.0002167792866036855,0.0
0.6007108827909506,0.6999413361349595,0.0,-0.027910236647441997,-7.01404856310158e-05,0.0
0.5979198591262065,0.6999343220863963,0.0,-0.027908056820112402,-0.0003583772368771181,0.0
0.5951290534441952,0.6998984843627085,0.0,-0.02790297055634367,-0.0006469091730739887,0.0
0.5923387563885608,0.6998337934454012,0.0,-0.027894432899303438,-0.000935077804715848,0.0
0.5895493130986305,0.6997402856649296,0.0,-0.02788335211037924,-0.0012227923056643394,0.0
0.5867609778875925,0.6996180064343631,0.0,-0.027868819928183065,-0.0015117556660203058,0.0
0.5839740958947743,0.6994668308677611,0.0,-0.027851653787964246,-0.0018008552655842825,0.0
0.5811889305159779,0.6992867453412027,0.0,-0.027831490385166822,-0.0020909312461393965,0.0
0.5784057814774612,0.6990776522165887,0.0,-0.027807966415236893,-0.002380780161347827,0.0
0.5756249848359375,0.6988395742004541,0.0,-0.027781536008867663,-0.0026706063700216677,0.0
0.5728468312350508,0.6985725135634517,0.0,-0.027752199166059453,-0.0029603871656260134,0.0
0.5700716113184447,0.6982764748468893,0.0,-0.027719865060672793,-0.00325014525469577,0.0
0.5672996248123775,0.6979514603214197,0.0,-0.027684170388153784,-0.0035397443980226097,0.0
0.564531207773562,0.6975974858816174,0.0,-0.027645387626917657,-0.0038308421726385156,0.0
0.5617666690108704,0.6972144016643536,0.0,-0.027603789255381376,-0.004121077098936704,0.0
0.5590062900853322,0.6968022939544598,0.0,-0.027558830316712114,-0.004410244818104607,0.0
0.556250407053661,0.6963612694726493,0.0,-0.027511237420020054,-0.004699094645786993,0.0
0.553499283311659,0.6958913600080706,0.0,-0.027460465608472196,-0.004987603875449434,0.0
0.5507532367508118,0.6953925996205257,0.0,-0.027405879099098147,-0.0052773165514498534,0.0
0.548012648840902,0.6948648679653807,0.0,-0.027348840283978326,-0.005566665922895262,0.0
0.5452777648125041,0.6943082013730912,0.0,-0.02728853172786435,-0.005853812760476648,0.0
0.5425489116397177,0.6937228200970436,0.0,-0.02722568003986625,-0.0061403465216214315,0.0
0.539826343635731,0.6931087854448814,0.0,-0.02715937695859649,-0.0064268348696971955,0.0
0.5371104059398715,0.6924661019579117,0.0,-0.027089985788609928,-0.006713936294209243,0.0
0.5344014073610104,0.6917947083284908,0.0,-0.027017779008323056,-0.0070003565226806055,0.0
0.5316996294601781,0.6910946726762226,0.0,-0.02694266579159689,-0.007284142793129166,0.0
0.5290053628810185,0.6903662583969098,0.0,-0.02686428283387657,-0.007566975389121019,0.0
0.5263189345976308,0.6896095608579977,0.0,-0.02678317509199462,-0.007851056844520348,0.0
0.5236406170884312,0.6888244551735457,0.0,-0.026698343478424827,-0.008134071092789867,0.0
0.5209707827405888,0.6880110480642667,0.0,-0.026611059559109425,-0.008415450470561994,0.0
0.5183096767846779,0.6871695030172106,0.0,-0.026520687551077376,-0.008694491075262085,0.0
0.5156576080295702,0.6863000539096843,0.0,-0.02642713662818985,-0.008974167462933367,0.0
0.5130148943667512,0.685402637163391,0.0,-0.026330951747279206,-0.009253162654563964,0.0
0.5103817991920233,0.6844773208979346,0.0,-0.026231678777652152,-0.009530977106391328,0.0
0.507758631314258,0.6835242231872954,0.0,-0.026130225980695507,-0.009805771589105972,0.0
0.5051456087161885,0.6825436460283848,0.0,-0.02602527637739787,-0.01008095208291006,0.0
0.5025430810784487,0.6815355508200939,0.0,-0.02591728409845292,-0.01035511078265383,0.0
0.4999513526686034,0.6805000397418285,0.0,-0.025806748687623688,-0.010628111449128484,0.0
0.497370677799841,0.6794372285969156,0.0,-0.025693851797187674,-0.010898160266094817,0.0
0.49480129262012224,0.6783474125703061,0.0,-0.025577594339618828,-0.011168458854942585,0.0
0.4922435331861604,0.6772305666848119,0.0,-0.025458566684818624,-0.011437485877848126,0.0
0.48969767651767854,0.676086818097027,0.0,-0.025336450941301845,-0.01170494614986068,0.0
0.4871640314235484,0.674916323482041,0.0,-0.025212337022733223,-0.011969681637711598,0.0
0.48464279772127505,0.6737193553182697,0.0,-0.025085271254655966,-0.012234485245166285,0.0
0.48213427059580943,0.672495906793753,0.0,-0.02495511739786206,-0.012497631275589463,0.0
0.47963875885602325,0.6712461436661943,0.0,-0.024822329583045036,-0.012759142435515411,0.0
0.4771565258977187,0.6699702294226426,0.0,-0.024687589006245344,-0.01301836023543866,0.0
0.47468776699709414,0.6686683933990988,0.0,-0.02454944244924357,-0.013276783306647959,0.0
0.47223282275216977,0.6673407150684341,0.0,-0.02440893441263493,-0.013533707746568353,0.0
0.4697919293109063,0.6659873442937772,0.0,-0.024266155722558032,-0.01378874754411008,0.0
0.4673653137386505,0.6646084695393661,0.0,-0.024120334356833976,-0.014041857286203965,0.0
0.46495328030296706,0.6632042838107458,0.0,-0.023971924446156062,-0.01429371816889053,0.0
0.46255608785835145,0.6617749119938567,0.0,-0.023821334708148876,-0.014544148539891959,0.0
0.4601739543875366,0.6603204971398675,0.0,-0.023667838533702544,-0.014791967659405013,0.0
0.4578071705341663,0.6588413003739271,0.0,-0.023511844640441107,-0.015038674158718766,0.0
0.4554559860701223,0.6573374329580551,0.0,-0.023353171376087216,-0.01528347330911942,0.0
0.4531206689325135,0.6558090856271431,0.0,-0.023192272871334626,-0.0155265921759535,0.0
0.45080144164538005,0.6542564264095478,0.0,-0.02302896747390577,-0.01576759933506208,0.0
0.44849854489798957,0.6526796664760416,0.0,-0.02286343683607821,-0.016007266808624503,0.0
0.44621220121438165,0.6510789397951793,0.0,-0.022694954348741865,-0.016244640922184236,0.0
0.4439427057795075,0.6494544757029608,0.0,-0.022524382860214995,-0.016480266632573466,0.0
0.441690267493486,0.6478064490397034,0.0,-0.022351313652873173,-0.01671400770058419,0.0
0.4394551361281987,0.6461350482696451,0.0,-0.022176064618201922,-0.016945954952354767,0.0
0.4372375296663785,0.6444404527744095,0.0,-0.021998454103923804,-0.017176085681351077,0.0
0.43503768425598616,0.6427228442062745,0.0,-0.021818482110038753,-0.017404195528760873,0.0
0.43285583604498223,0.6409824246533984,0.0,-0.021636012397338745,-0.017630216374979746,0.0
0.43069223480524843,0.6392194030159004,0.0,-0.021451544509586893,-0.017854466111493533,0.0
0.4285470803542897,0.6374339564047511,0.0,-0.021264805968366694,-0.018076808499094064,0.0
0.426420599757453,0.6356262755548416,0.0,-0.021075751360609126,-0.018297084592038586,0.0
0.42431302462139203,0.6337965670956377,0.0,-0.020884289860175365,-0.018515112738049747,0.0
0.4222245956353745,0.6319450558218328,0.0,-0.020690421467065324,-0.018730983763266065,0.0
0.42015555348866795,0.6300719574455063,0.0,-0.020494691138111528,-0.01894519721145071,0.0
0.41810608437485686,0.6281774377243611,0.0,-0.020296599329550635,-0.019157071886563015,0.0
0.4160764244419018,0.6262617305357048,0.0,-0.020096690998215316,-0.019367266278109058,0.0
0.41406675534208026,0.6243250039078939,0.0,-0.019894194121926452,-0.01957507648351342,0.0
0.4120773359298876,0.6223674962595425,0.0,-0.019689653657516005,-0.019780661448519168,0.0
0.41010837056413596,0.6203894301146906,0.0,-0.019483296670331218,-0.019984429890750333,0.0
0.4081600408971029,0.6183909871256157,0.0,-0.01927466902967816,-0.020185836853374557,0.0
0.4062325739941351,0.6163724034402782,0.0,-0.019063816148626254,-0.020385245640946854,0.0
0.4043261923792725,0.6143338788761834,0.0,-0.018850874266383988,-0.02058224753584303,0.0
0.402441104952634,0.6122756541225991,0.0,-0.018635389252257273,-0.020776615472716094,0.0
0.40057756602740835,0.6101979925753276,0.0,-0.01841845101991075,-0.02096939395216141,0.0
0.3987357209254172,0.6081010531801114,0.0,-0.018199378373304445,-0.021159720125861124,0.0
0.39691578308808684,0.6059850811675254,0.0,-0.017978307551645978,-0.021347957298370072,0.0
0.39511795233292224,0.6038502854376884,0.0,-0.017755329381074332,-0.021534105469688574,0.0
0.39334241939481474,0.6016968748907195,0.0,-0.017530080557034738,-0.02171748344377579,0.0
0.3915894113391113,0.5995251265463419,0.0,-0.017302878971012237,-0.021898636177464237,0.0
0.3898591234420101,0.5973352629285955,0.0,-0.017074087927562154,-0.02207783614916993,0.0
0.38815171464925385,0.5951274793136785,0.0,-0.016843207882921547,-0.02225444757592216,0.0
0.38646739386096174,0.5929020345560863,0.0,-0.016610329663228694,-0.022428788349206124,0.0
0.38480636089463877,0.5906591557211656,0.0,-0.016375317029275905,-0.02260058599060596,0.0
0.3831688291917112,0.588399097122105,0.0,-0.01613880576403413,-0.022770203804676203,0.0
0.3815549486153078,0.5861220767416374,0.0,-0.015900341736809685,-0.02293714224765399,0.0
0.3799649144416269,0.583828362516872,0.0,-0.015660197426018985,-0.02310212792864934,0.0
0.378398894699025,0.5815181497240071,0.0,-0.015418009527106862,-0.023264525064690917,0.0
0.3768570937463143,0.579191697217538,0.0,-0.015174277583836254,-0.02342419741657085,0.0
0.37533966598793067,0.5768492774758809,0.0,-0.014928502052444462,-0.02358173535419053,0.0
0.3738468157826862,0.5744911039404619,0.0,-0.014680864585208831,-0.023736366855371078,0.0
0.3723787293241653,0.5721174672549247,0.0,-0.014431637660545543,-0.02388900018149953,0.0
0.37093556555811075,0.5697285672367748,0.0,-0.014181229996078782,-0.024038817897327678,0.0
0.36951744255850294,0.567324685447042,0.0,-0.013928460852004925,-0.02418622872047939,0.0
0.3681245964733024,0.5649060625749941,0.0,-0.013673920598225982,-0.024330642281053444,0.0
0.3667572044134798,0.5624729983468887,0.0,-0.013418199604643806,-0.02447301225350592,0.0
0.36541538445301547,0.5600256971215382,0.0,-0.013160843740564556,-0.024611885419617563,0.0
0.36409930007895897,0.5575645085795764,0.0,-0.01290158052757205,-0.024748942062954624,0.0
0.36280914202620174,0.5550896143732809,0.0,-0.01264063703101297,-0.024883001443713866,0.0
0.36154507832310046,0.5526013142289096,0.0,-0.01237896692534403,-0.025014063561894978,0.0
0.360307181630566,0.55009990787272,0.0,-0.012115207818484802,-0.02514290043967748,0.0
0.3590956608487175,0.5475856178287523,0.0,-0.011849813841128263,-0.025269285011714215,0.0
0.3579106794646047,0.5450586893275808,0.0,-0.011582784993274649,-0.025392536081965122,0.0
0.35675240096527727,0.5425194357193843,0.0,-0.011354266428240747,-0.025496895315361146,0.0
0.3557709654993557,0.5403376102149151,0.0,-0.011163440710777938,-0.025582816842595814,0.0
0.354962603782083,0.5385150565847895,0.0,-0.011009853710192856,-0.02565084562050148,0.0
0.35432359194177127,0.53705356410394,0.0,-0.010894004970248283,-0.025701572018979997,0.0
